DateTime,AddedIPs,RemovedIPs
1538769410,242,222
1538770355,202,200
1538771298,255,227
1538772254,223,10
1538773220,216,211
1538774200,214,383
1538775141,234,17
1538776095,248,211
1538777082,239,408
1538778019,230,193
1538778996,213,201
1538779967,209,199
1538780939,189,165
1538781877,193,243
1538782813,184,196
1538783773,205,14
1538784756,223,183
1538785715,246,207
1538786676,209,204
1538787645,203,227
1538788584,209,215
1538789536,213,230
1538790494,207,228
1538791461,232,218
1538792411,226,194
1538793399,230,156
1538794358,189,181
1538795323,220,183
1538796271,208,211
1538797236,223,177
1538798198,241,198
1538799158,228,220
1538800092,231,224
1538801057,225,226
1538802019,197,199
1538802983,258,206
1538803944,235,189
1538804898,193,195
1538805862,228,181
1538806831,210,289
1538807798,226,251
1538808759,206,216
1538809699,199,199
1538810660,216,194
1538811615,265,199
1538812596,307,207
1538813538,219,194
1538814498,179,221
1538815481,224,177
1538816441,30,199
1538817380,21,3
1538818336,37,184
1538819294,42,222
1538820260,240,219
1538821212,203,185
1538822210,336,400
1538823137,315,18
1538824098,248,192
1538825054,198,202
1538826016,217,427
1538826983,207,25
1538827942,207,189
1538828894,229,244
1538829873,233,202
1538830817,194,324
1538831779,212,161
1538832737,218,329
1538833955,230,476
1538834911,201,219
1538835868,201,270
1538836812,182,15
1538837780,231,530
1538838748,212,320
1538839691,202,13
1538840658,218,264
1538841623,227,305
1538842579,199,295
1538843551,207,556
1538844490,174,12
1538845460,218,356
1538846418,224,331
1538847372,220,385
1538848332,273,378
1538849321,232,301
1538850253,240,273
1538851214,204,242
1538852173,187,229
1538853139,191,298
1538854095,206,270
1538855057,229,222
1538856017,207,250
1538856983,232,238
1538857940,229,260
1538858891,202,229
1538859860,176,258
1538860831,182,220
1538861779,197,256
1538862738,201,261
1538863718,178,244
1538864669,236,233
1538865624,170,208
1538866581,197,209
1538867543,167,204
1538868490,178,237
1538869457,206,211
1538870426,195,226
1538871386,175,253
1538872352,208,240
1538873291,189,252
1538874265,162,203
1538875249,176,246
1538876174,184,211
1538877155,214,192
1538878115,197,232
1538879053,189,212
1538880018,192,203
1538881006,177,194
1538881941,183,226
1538882889,178,227
1538883874,180,229
1538884830,209,212
1538885797,186,206
1538886754,204,256
1538887714,221,208
1538888663,188,229
1538889616,190,224
1538890592,193,219
1538891539,203,180
1538892501,181,247
1538893458,188,242
1538894418,179,216
1538895380,204,221
1538896345,191,215
1538897295,192,219
1538898256,191,267
1538899237,232,297
1538900185,213,256
1538901138,217,191
1538902122,208,35
1538903060,200,31
1538904010,186,46
1538904985,208,44
1538905932,154,267
1538906920,198,285
1538907853,180,240
1538908814,201,324
1538909769,186,345
1538910735,215,234
1538911710,183,215
1538912659,220,206
1538913660,174,214
1538914588,197,228
1538915553,240,238
1538916500,201,232
1538917478,203,194
1538918425,177,242
1538919381,210,227
1538920356,213,213
1538921295,175,12
1538922259,198,251
1538923214,206,430
1538924196,208,215
1538925131,179,12
1538926094,206,441
1538927054,180,12
1538928046,220,477
1538928983,250,214
1538929942,215,14
1538930893,230,366
1538931866,244,208
1538932815,221,10
1538933775,274,423
1538935491,218,229
1538936410,194,225
1538937385,236,220
1538938338,200,190
1538939309,206,186
1538940273,203,192
1538941212,208,214
1538942178,223,247
1538943132,202,205
1538944105,227,197
1538945067,251,219
1538946072,235,220
1538946988,203,191
1538947935,210,188
1538948893,187,175
1538949881,209,182
1538950812,224,168
1538951779,220,220
1538952733,203,177
1538953721,188,198
1538954652,225,192
1538955622,183,186
1538956571,184,201
1538957545,187,197
1538958493,207,213
1538959737,203,398
1538960918,206,174
1538961873,241,187
1538962826,227,193
1538963800,280,211
1538964735,246,189
1538965709,255,192
1538966662,237,197
1538967631,234,174
1538968591,228,166
1538969541,271,185
1538970496,301,176
1538971469,244,214
1538972409,226,223
1538973387,258,201
1538974358,260,205
1538975298,303,176
1538976257,258,189
1538977215,222,186
1538978174,207,191
1538979145,195,169
1538980100,222,185
1538981061,248,189
1538982018,283,187
1538982994,244,186
1538983943,263,181
1538984899,257,199
1538985857,254,224
1538986819,237,210
1538987791,259,212
1538988737,236,227
1538989698,235,205
1538990662,237,181
1538991612,257,206
1538992578,235,157
1538993539,242,192
1538994498,215,214
1538995473,210,208
1538996479,245,202
1538997395,248,185
1538998344,259,193
1538999293,241,181
1539000280,255,178
1539001222,263,229
1539002190,278,239
1539003133,275,188
1539004223,229,162
1539005286,250,190
1539006274,236,184
1539007226,242,198
1539008177,230,211
1539009139,251,193
1539010097,253,188
1539011081,237,178
1539012010,189,180
1539012971,242,190
1539013936,221,200
1539014945,216,207
1539015852,217,238
1539016811,262,213
1539017790,217,250
1539018733,232,233
1539019689,215,221
1539020673,227,259
1539021619,186,9
1539022586,215,226
1539023539,214,193
1539024514,218,216
1539025717,235,423
1539026688,212,208
1539027610,204,9
1539028576,188,212
1539029535,217,420
1539030506,249,197
1539031462,205,11
1539032422,214,244
1539033421,235,385
1539034340,238,212
1539035297,186,194
1539036266,216,14
1539037215,227,380
1539038191,189,197
1539039162,255,196
1539040096,225,8
1539041062,229,381
1539042011,189,18
1539042996,255,405
1539043943,193,15
1539044893,239,428
1539045855,228,15
1539046843,223,200
1539047780,210,181
1539048740,228,207
1539049696,221,217
1539050664,233,225
1539051616,193,213
1539052595,214,223
1539053532,204,207
1539054505,231,208
1539055454,212,241
1539056419,170,245
1539057373,204,191
1539058352,232,239
1539059302,193,200
1539060263,195,254
1539061234,208,233
1539062191,192,188
1539063136,195,185
1539064120,196,191
1539065306,218,191
1539066261,226,201
1539067213,236,220
1539068188,244,233
1539069135,231,287
1539070104,212,265
1539071053,220,216
1539072272,244,462
1539073217,212,11
1539074189,182,256
1539075132,222,259
1539076117,232,437
1539077055,212,10
1539078018,212,425
1539078973,202,10
1539079944,252,477
1539080890,229,17
1539081878,199,457
1539082832,204,7
1539083784,218,222
1539084752,253,455
1539085707,232,249
1539086657,223,16
1539087624,217,490
1539088592,242,257
1539089538,256,291
1539090495,213,15
1539091578,253,215
1539092671,233,230
1539093641,270,486
1539094588,247,244
1539095544,266,267
1539096493,270,20
1539097480,267,262
1539098659,257,421
1539099618,247,226
1539100593,249,248
1539101542,256,225
1539102491,261,201
1539103478,246,224
1539104436,257,210
1539105382,276,215
1539106339,260,239
1539107317,212,212
1539108258,227,224
1539109218,239,207
1539110180,256,204
1539111139,223,227
1539112115,212,20
1539113090,244,440
1539114030,222,235
1539114991,211,201
1539116208,266,230
1539117141,223,241
1539118092,201,252
1539119079,214,235
1539120010,248,228
1539120972,216,229
1539121956,217,200
1539123137,232,228
1539124111,270,215
1539125076,160,210
1539126023,206,232
1539126985,251,200
1539127940,213,209
1539128899,211,225
1539129864,191,218
1539130810,220,209
1539131804,203,230
1539132739,226,215
1539133698,238,187
1539134692,198,204
1539135612,235,219
1539136569,210,203
1539137553,190,172
1539138489,225,181
1539139456,215,236
1539140419,225,211
1539141402,205,199
1539142336,198,192
1539143296,256,195
1539144275,217,215
1539145217,216,190
1539146174,225,171
1539147156,227,217
1539148097,210,198
1539149057,193,220
1539150014,232,223
1539150994,218,233
1539151967,284,221
1539152897,230,214
1539153857,205,232
1539154825,227,250
1539155786,211,216
1539156740,271,202
1539157698,263,226
1539158660,213,13
1539159623,219,394
1539160592,261,211
1539161558,228,209
1539162495,203,10
1539163453,254,224
1539164422,278,414
1539165397,295,228
1539166343,222,16
1539167293,255,476
1539168256,251,14
1539169235,279,407
1539170198,217,219
1539171138,248,14
1539172097,250,238
1539173083,256,500
1539174018,222,16
1539174983,256,253
1539175931,236,247
1539176920,254,507
1539177876,237,12
1539178919,234,273
1539180034,232,244
1539180974,229,271
1539181937,241,255
1539182895,231,530
1539183878,223,14
1539185084,240,543
1539186011,211,11
1539186974,196,324
1539187967,238,511
1539189133,226,240
1539190095,225,234
1539191080,221,236
1539192010,279,240
1539192985,187,249
1539193942,259,216
1539194908,213,246
1539195851,266,234
1539196815,293,260
1539197794,281,258
1539198735,274,251
1539199689,266,245
1539200673,265,231
1539201625,275,224
1539202580,240,12
1539203534,255,233
1539204514,268,403
1539205456,235,15
1539206410,215,199
1539207390,243,384
1539208333,245,19
1539209300,236,250
1539210272,249,213
1539211211,245,214
1539212172,218,155
1539213156,293,203
1539214090,267,227
1539215056,234,203
1539216031,261,229
1539216978,235,199
1539217937,229,205
1539218912,227,209
1539220113,248,405
1539221053,195,13
1539222014,270,415
1539222989,250,166
1539223963,230,205
1539224894,232,195
1539225856,221,9
1539226821,226,351
1539227797,219,12
1539228739,254,377
1539229693,253,15
1539230678,231,398
1539231609,213,22
1539232578,218,412
1539233550,223,9
1539234495,227,218
1539235456,250,198
1539236415,187,214
1539237375,210,255
